route_id,date,avg_temperature,rainfall_mm,weather_condition,traffic_level,road_incident_flag
3,2025-03-01,27.73056345817695,7.306579252083569,Rain,Medium,0
3,2025-03-02,25.08871552034221,5.210927478505872,Clear,Low,0
3,2025-03-03,27.316858257775074,0.0,Rain,Medium,1
3,2025-03-04,32.16626058385093,2.130078142090012,Clear,Medium,0
3,2025-03-05,31.665334664857124,16.504870500333517,Storm,Medium,0
3,2025-03-06,23.656651269698262,17.999873722621338,Clear,Medium,0
3,2025-03-07,26.48998874095559,14.60305168086668,Storm,Low,1
3,2025-03-08,18.17956134081277,15.099554967070807,Clear,Medium,0
3,2025-03-09,29.585550379575043,0.0,Storm,Medium,0
3,2025-03-10,27.788404855869793,31.66905222320009,Rain,Medium,0
3,2025-03-11,22.473693201994507,5.971557870862478,Fog,Low,0
3,2025-03-12,15.476085231857295,7.3005561154550085,Rain,High,0
3,2025-03-13,16.532469861230588,6.2347231450854,Clear,Medium,0
3,2025-03-14,32.24552678321905,0.0,Storm,Medium,0
3,2025-03-15,17.619063411286003,4.484577913923484,Rain,Medium,0
3,2025-03-16,36.52522053270034,0.0,Storm,Medium,0
3,2025-03-17,30.934812448378374,22.09207154352963,Storm,Low,0
3,2025-03-18,15.10898949891451,2.2311064423119644,Storm,Low,0
3,2025-03-19,38.33062653297821,0.0,Clear,Low,0
3,2025-03-20,35.260822839329265,16.132723127393927,Fog,Medium,0
3,2025-03-21,19.61784773924708,14.391589131441817,Rain,High,1
3,2025-03-22,27.346175368539033,12.851850823103762,Storm,Medium,0
3,2025-03-23,18.953164240826705,0.0,Rain,Medium,0
3,2025-03-24,30.1679894945558,19.590223482918887,Fog,Low,0
3,2025-03-25,25.70308419545937,18.404064201142177,Storm,Medium,0
3,2025-03-26,20.390994068146227,4.649035332154056,Clear,High,0
3,2025-03-27,33.37457429074739,0.0,Fog,Medium,0
3,2025-03-28,30.38037241492285,1.679152533258046,Clear,Low,0
3,2025-03-29,36.18515337323092,8.180681628612476,Rain,High,0
3,2025-03-30,20.68554321808823,10.009173290858575,Fog,Low,0
3,2025-03-31,16.57231556131217,0.0,Fog,Medium,0
3,2025-04-01,26.55903618119348,15.036907111120021,Rain,High,0
3,2025-04-02,20.378014926151025,1.9651637014326067,Clear,High,0
3,2025-04-03,29.42397875302448,12.979752545819053,Fog,Medium,0
3,2025-04-04,36.87802480956236,0.0,Rain,Medium,0
3,2025-04-05,30.229884784833153,0.5099637962846675,Storm,Medium,0
3,2025-04-06,38.852347872557516,11.736363657086232,Clear,Medium,0
3,2025-04-07,33.406997469585534,0.0,Clear,Medium,0
3,2025-04-08,24.849445722931087,6.171242161498514,Clear,Medium,0
3,2025-04-09,23.218649708740166,13.752900534165288,Fog,Low,0
3,2025-04-10,34.34118487638335,18.420227509932474,Rain,Medium,0
3,2025-04-11,32.41267958692222,10.587238369444854,Rain,Medium,0
3,2025-04-12,31.057991274393608,3.435226238768415,Fog,Medium,0
3,2025-04-13,22.401637750973677,0.0,Clear,Medium,0
3,2025-04-14,16.183113253410532,5.564194532738041,Rain,Medium,0
3,2025-04-15,25.901207449314697,0.0,Clear,Medium,0
3,2025-04-16,17.958852533164688,16.912606816318323,Clear,Low,0
3,2025-04-17,17.09744901572273,0.0,Storm,Low,0
3,2025-04-18,17.531629524685243,13.791383240395398,Storm,Medium,0
3,2025-04-19,17.863321708158708,18.140749815246043,Rain,Medium,0
3,2025-04-20,28.014263607479336,0.0,Rain,Low,0
3,2025-04-21,33.39294966945275,0.3507382558416223,Fog,Medium,0
3,2025-04-22,25.426330092573018,1.22145111215106,Clear,Low,0
3,2025-04-23,29.28300038582757,5.230806589504207,Rain,Medium,0
3,2025-04-24,35.99411810096507,11.249035946540431,Fog,Medium,1
3,2025-04-25,36.478258993780834,0.0,Storm,Medium,1
3,2025-04-26,35.295327673644465,0.0,Storm,Medium,0
3,2025-04-27,26.608293619878822,5.342718142002222,Storm,Medium,0
3,2025-04-28,21.655837362945036,0.0,Clear,Medium,0
3,2025-04-29,24.249972148999436,13.280104061634724,Storm,Low,1
3,2025-04-30,32.637238714465866,12.015384583583995,Rain,Medium,0
3,2025-05-01,33.87350500395823,0.0,Clear,High,0
3,2025-05-02,16.034359561681498,0.9693413196327789,Fog,Medium,0
3,2025-05-03,27.196915149951487,6.240418077720214,Clear,Medium,1
3,2025-05-04,35.3575245917897,23.968891561650707,Rain,Medium,0
3,2025-05-05,34.8000781532549,16.870776787417554,Rain,Medium,1
3,2025-05-06,34.99196034134003,0.0,Rain,Low,0
3,2025-05-07,38.582459931141315,30.074952378588335,Storm,Low,0
3,2025-05-08,29.062802978382916,22.396974071200667,Fog,High,1
3,2025-05-09,36.55382395732805,4.18105620427507,Clear,High,1
3,2025-05-10,37.325034059912426,14.911911129266663,Storm,Medium,0
3,2025-05-11,32.745117831809296,6.415321321496996,Fog,Low,0
3,2025-05-12,34.89782856050391,21.735268417175927,Storm,Medium,0
3,2025-05-13,30.433856274701675,0.0,Clear,Low,0
3,2025-05-14,30.823347011776118,0.9302563362662886,Fog,Medium,0
3,2025-05-15,25.229916094641247,25.26802368936906,Fog,Medium,0
3,2025-05-16,31.02135341039,25.599179084144737,Fog,Low,1
3,2025-05-17,30.12375032869261,0.0,Clear,Low,1
3,2025-05-18,23.337808841571672,21.875480552367936,Clear,High,0
3,2025-05-19,36.348711575363595,0.0,Clear,Low,0
3,2025-05-20,15.75733066199064,0.0,Rain,Low,0
3,2025-05-21,19.99682436623609,11.989530717174212,Fog,Low,0
3,2025-05-22,19.787335248270058,0.0,Clear,Low,0
3,2025-05-23,32.55242970948728,14.679737442743352,Clear,Medium,1
3,2025-05-24,35.79395352005618,14.358688292198426,Fog,Low,1
3,2025-05-25,35.244713217202616,12.191686663554371,Storm,High,0
3,2025-05-26,36.88024511120064,23.197717873125974,Rain,High,0
3,2025-05-27,27.527992520633703,15.19343267248685,Fog,Low,0
3,2025-05-28,34.90464871084676,11.528415343211572,Fog,Medium,0
3,2025-05-29,23.23541643436107,13.739897510068825,Fog,Medium,0
3,2025-05-30,28.31779055097463,5.784392460836701,Fog,Medium,0
3,2025-05-31,37.48632711384588,3.3876474532073044,Rain,Medium,0
3,2025-06-01,18.0085110060763,12.07542350934169,Storm,Low,1
3,2025-06-02,26.352414834438413,0.0,Rain,Medium,0
3,2025-06-03,18.162006417282736,18.68094236814898,Fog,Medium,0
3,2025-06-04,32.465889735798896,4.306216330596708,Rain,Medium,0
3,2025-06-05,21.714979037527147,23.920117699896956,Rain,Medium,0
3,2025-06-06,30.838382340404255,0.0,Storm,High,0
3,2025-06-07,23.923432448703373,0.0,Storm,Medium,0
3,2025-06-08,26.343844006258838,24.792864055014633,Storm,Low,0
3,2025-06-09,34.65804515340193,5.731986281627831,Fog,Low,0
3,2025-06-10,22.229456346411077,7.2392687394660635,Storm,Low,0
3,2025-06-11,35.2629121646593,0.0,Fog,Low,0
3,2025-06-12,15.592909007644765,3.490633831560072,Rain,High,0
3,2025-06-13,38.36997424183749,0.0,Clear,Medium,0
3,2025-06-14,35.50732401522943,0.0,Clear,High,0
3,2025-06-15,29.341330074718925,0.2635454234880896,Fog,High,1
3,2025-06-16,36.892925913973485,2.285949398355033,Storm,Low,0
3,2025-06-17,16.602114690101654,0.3605203051559176,Rain,Low,0
3,2025-06-18,33.294402375941814,0.48697135656335355,Fog,Medium,0
3,2025-06-19,28.87514180836215,0.0,Rain,Medium,0
3,2025-06-20,35.125442330865695,19.50087042175752,Storm,Low,0
3,2025-06-21,27.471820528847026,0.0,Clear,Medium,0
3,2025-06-22,38.55752344753017,0.0,Rain,High,0
3,2025-06-23,24.427799613361113,11.636463470328415,Clear,Medium,0
3,2025-06-24,24.662343071597842,10.622390597582658,Clear,Medium,0
3,2025-06-25,23.596339388564484,0.0,Fog,Medium,0
3,2025-06-26,34.043567661737896,10.724453061551017,Clear,Medium,0
3,2025-06-27,29.02030854443793,8.970466698823998,Fog,High,0
3,2025-06-28,16.95605246450057,10.31665595938595,Fog,Low,0
3,2025-06-29,19.715512976065778,9.56599848698502,Storm,High,0
4,2025-01-01,19.84984890558493,5.440625674065994,Storm,High,0
4,2025-01-02,30.38070507000509,0.0,Fog,Medium,0
4,2025-01-03,16.25161317733236,13.162218725571922,Rain,High,0
4,2025-01-04,15.736908803111191,0.0,Storm,Medium,0
4,2025-01-05,24.398459385082333,15.522111559570586,Fog,High,0
4,2025-01-06,23.47827038711757,5.97434110297303,Clear,High,1
4,2025-01-07,20.885181221038167,0.0,Clear,Medium,0
4,2025-01-08,18.225919695260917,19.34408045034828,Storm,Low,0
4,2025-01-09,22.35008471487383,0.0,Rain,Low,0
4,2025-01-10,22.427405479327028,10.39764512828342,Fog,Low,0
4,2025-01-11,18.93446287172169,16.620077042712104,Rain,Medium,0
4,2025-01-12,31.034831218082914,12.823727702921634,Rain,Low,0
4,2025-01-13,27.93652523460728,5.911681466664392,Storm,Medium,1
4,2025-01-14,15.758481170457955,12.882041407971867,Fog,Low,0
4,2025-01-15,25.80990900462725,9.008231637352853,Storm,Medium,0
4,2025-01-16,39.98740876046804,9.079971272497634,Fog,Low,0
4,2025-01-17,20.7456510448134,0.0,Fog,Low,0
4,2025-01-18,29.065814896684707,0.0,Rain,Medium,0
4,2025-01-19,26.213563734211483,0.0,Storm,Medium,0
4,2025-01-20,31.830106150395235,8.59853964754996,Storm,High,0
4,2025-01-21,23.54279698354221,4.046589088033174,Fog,Low,0
4,2025-01-22,33.039413152125675,22.303218148571688,Clear,Medium,0
4,2025-01-23,26.62588311826682,12.048615481957615,Storm,Medium,0
4,2025-01-24,31.137787136967482,8.48570744295073,Storm,High,0
4,2025-01-25,17.648897783601193,1.6218490580859695,Rain,Low,0
4,2025-01-26,17.65920415963109,0.0,Storm,Low,0
4,2025-01-27,17.4931550963342,5.225129743977275,Fog,Medium,0
4,2025-01-28,35.799751327758685,0.0,Rain,Medium,0
4,2025-01-29,25.692294700836527,22.256937928147707,Fog,High,0
4,2025-01-30,38.751728881835156,6.21844464132454,Storm,Low,0
4,2025-01-31,22.20529921120265,6.598405771653967,Clear,Low,0
4,2025-02-01,35.562945049958714,0.0,Clear,Low,0
4,2025-02-02,33.008072911964,0.0,Rain,Medium,1
4,2025-02-03,35.80594853903071,11.700496718155238,Rain,Low,0
4,2025-02-04,37.27060328776569,3.139923057079036,Storm,Low,0
4,2025-02-05,30.102890624523738,10.890241699257166,Rain,Medium,0
4,2025-02-06,29.828899888178356,0.0,Storm,Medium,0
4,2025-02-07,16.102305409938303,0.0,Clear,Low,0
4,2025-02-08,26.756227133218857,18.903331835321712,Clear,Medium,0
4,2025-02-09,27.67859706600963,18.15887267046117,Rain,Medium,0
4,2025-02-10,16.80679272528379,8.421060396504181,Rain,Medium,0
4,2025-02-11,25.980262773296865,24.17259148426123,Fog,Medium,0
4,2025-02-12,25.053909546099188,3.597169666426317,Rain,Medium,0
4,2025-02-13,21.306727240021146,0.0,Storm,Low,0
4,2025-02-14,28.690299603570235,1.4159642448711147,Rain,Medium,0
4,2025-02-15,26.148682633014346,0.0,Rain,Medium,0
4,2025-02-16,21.573106190803678,4.575158774571795,Rain,Low,0
4,2025-02-17,37.73651995121928,0.0,Fog,Medium,0
4,2025-02-18,16.09761534076593,16.892264612557852,Rain,Low,0
4,2025-02-19,18.81435560755947,11.67245147429242,Fog,Medium,0
4,2025-02-20,37.58519389656982,9.213197942324362,Rain,Low,1
4,2025-02-21,25.576888069912073,13.077734312917835,Rain,Low,0
4,2025-02-22,33.540075493430216,0.0,Rain,Medium,0
4,2025-02-23,39.86314370957584,0.0,Fog,Low,0
4,2025-02-24,17.643114010778373,0.0,Storm,High,1
4,2025-02-25,30.075096010747785,14.58531961298615,Fog,Low,0
4,2025-02-26,27.526184444860455,0.0,Rain,Low,0
4,2025-02-27,35.82455186746094,1.0843002264396073,Clear,Medium,0
4,2025-02-28,22.18325833069124,0.05694398713645121,Rain,Medium,1
4,2025-03-01,24.334463988421,0.0,Clear,Low,0
4,2025-03-02,35.43148172468807,0.0,Storm,Medium,0
4,2025-03-03,17.951362681501298,8.949579703233072,Rain,Low,0
4,2025-03-04,32.65581246329455,2.6671601684273067,Clear,Medium,0
4,2025-03-05,25.6061425801645,19.75732678992345,Fog,Medium,1
4,2025-03-06,16.718773802216933,0.0,Storm,Medium,0
4,2025-03-07,37.861009243851186,5.893952789316133,Fog,Medium,0
4,2025-03-08,22.13812679288349,0.0,Rain,Low,0
4,2025-03-09,31.495521067334867,0.0,Storm,High,0
4,2025-03-10,28.80045430739128,12.597872369530771,Storm,Medium,0
4,2025-03-11,19.992135654204482,0.0,Fog,Medium,0
4,2025-03-12,23.65268101955988,0.0,Clear,Low,0
4,2025-03-13,31.19175006779939,0.0,Fog,Low,0
4,2025-03-14,27.471275593606855,0.0,Fog,Medium,0
4,2025-03-15,18.316096861349138,0.0,Rain,Medium,0
4,2025-03-16,18.456888191945215,0.0,Fog,Medium,0
4,2025-03-17,36.05060545162377,0.0,Fog,Medium,0
4,2025-03-18,30.115317837630542,15.31653774575175,Fog,Medium,0
4,2025-03-19,27.94196670577393,0.0,Clear,Low,0
4,2025-03-20,34.81141672848158,3.0455812620711566,Fog,Medium,0
4,2025-03-21,29.380207326570023,10.463317060017511,Rain,Low,0
4,2025-03-22,39.791826320791955,8.32719329585188,Clear,Low,0
4,2025-03-23,31.426629563323637,0.0,Storm,High,0
4,2025-03-24,30.85137640027458,10.494295074357634,Storm,Low,0
4,2025-03-25,32.032829633697105,0.0,Storm,Medium,0
4,2025-03-26,39.87898525500303,21.37211644702853,Clear,High,0
4,2025-03-27,25.791271354609535,0.0,Clear,Medium,0
4,2025-03-28,17.230163970424094,5.1093301324318965,Clear,Low,0
4,2025-03-29,29.61441181878768,0.0,Fog,Low,0
4,2025-03-30,29.32873119953114,7.1000830802258905,Storm,Low,0
4,2025-03-31,34.404287301005596,11.151639842785803,Fog,Low,0
4,2025-04-01,28.997079139424596,11.81039596044522,Rain,Medium,0
4,2025-04-02,21.488806216624702,13.261098366938702,Fog,High,0
4,2025-04-03,34.43255370359796,5.54051662846001,Fog,Low,0
4,2025-04-04,21.86718734968542,6.255485866511483,Storm,Medium,0
4,2025-04-05,31.962926737110358,4.716601546335397,Fog,High,0
4,2025-04-06,24.950160937595378,0.0,Clear,Medium,0
4,2025-04-07,37.38531777985547,2.095585179888506,Rain,Low,1
4,2025-04-08,34.681257566734075,9.441451710872574,Rain,Low,0
4,2025-04-09,17.884996457020705,16.061868381238813,Fog,Medium,0
4,2025-04-10,16.086406157529265,2.0375080123576037,Clear,High,0
4,2025-04-11,29.349037937540743,4.421633876224062,Rain,Medium,0
4,2025-04-12,18.862330905150955,16.27788027111646,Clear,High,0
4,2025-04-13,38.33191030947667,11.068298722825745,Clear,Medium,0
4,2025-04-14,15.86259691245815,14.623165788801444,Clear,Low,0
4,2025-04-15,27.92091919336248,0.0,Rain,Low,0
4,2025-04-16,25.45936762769619,0.0,Storm,Medium,0
4,2025-04-17,25.571911711669472,0.0,Clear,Low,0
4,2025-04-18,24.248603301361698,14.641787733834251,Storm,High,0
4,2025-04-19,22.39815872450721,0.5130431738051575,Rain,High,0
4,2025-04-20,34.85151564706887,7.342592644567656,Clear,Medium,0
4,2025-04-21,35.77306227054626,0.0,Clear,High,0
4,2025-04-22,39.08710696640431,1.326441912317521,Clear,Low,0
4,2025-04-23,15.76058849135214,11.419471294437011,Rain,Medium,0
4,2025-04-24,18.745953354699203,2.29732395636111,Rain,Low,0
4,2025-04-25,15.738549215287332,0.0,Clear,Low,0
4,2025-04-26,30.923550265265757,0.0016040259833589587,Storm,Low,0
4,2025-04-27,39.98762974271291,0.0,Rain,Medium,0
4,2025-04-28,35.599509728926634,1.7335243681138852,Rain,High,0
4,2025-04-29,15.304495885413536,0.0,Storm,Medium,0
4,2025-04-30,37.84173993606798,14.68025075870584,Rain,Medium,0
4,2025-05-01,31.817840287510904,0.0,Fog,Medium,0
4,2025-05-02,33.080736465138365,0.0,Storm,Medium,0
4,2025-05-03,29.702156146367443,0.0,Rain,Low,0
4,2025-05-04,33.44007740086055,32.13619777528997,Rain,Low,0
4,2025-05-05,18.397153753189855,0.0,Storm,Medium,0
4,2025-05-06,30.40096320849893,2.6124739793656566,Storm,Medium,0
4,2025-05-07,22.80003265271126,0.0,Rain,Medium,0
4,2025-05-08,16.99104015722558,11.296376030255896,Storm,Medium,0
4,2025-05-09,35.4684497613663,0.0,Storm,Medium,0
4,2025-05-10,37.86111705140521,0.14321255424952994,Storm,Medium,0
4,2025-05-11,15.802739512051456,17.551054165830838,Fog,Medium,0
4,2025-05-12,29.94777480658331,11.867092043485655,Rain,Medium,0
4,2025-05-13,15.351991582072268,2.2535625063370257,Rain,Medium,1
4,2025-05-14,29.789983072918492,0.42781460680804084,Storm,Medium,0
4,2025-05-15,37.80574054999,8.007490171807955,Rain,Low,0
4,2025-05-16,39.38923658390205,12.675900769499595,Rain,High,0
4,2025-05-17,23.619673216363413,1.8184149838207113,Rain,High,0
4,2025-05-18,39.83065168201373,11.007330151455916,Clear,Low,0
4,2025-05-19,34.10232500532454,0.0,Storm,Low,0
4,2025-05-20,37.31856357490888,10.945838047755574,Clear,Medium,1
4,2025-05-21,25.24619182795875,0.0,Clear,Low,0
4,2025-05-22,37.86884753344899,29.187777793134636,Clear,Low,0
4,2025-05-23,29.579879047076147,0.0,Clear,Low,0
4,2025-05-24,33.57271799884306,0.7852516256870752,Storm,High,1
4,2025-05-25,35.18427349481223,0.0,Rain,Low,0
4,2025-05-26,30.825722635193564,14.778722722111375,Storm,Low,1
4,2025-05-27,29.710838910410622,24.731048680819047,Storm,Medium,0
4,2025-05-28,15.422745331409176,12.212781292490483,Clear,Medium,0
4,2025-05-29,20.675032483460516,0.0,Fog,Medium,1
4,2025-05-30,39.13605551846776,0.3969323742563695,Storm,Medium,0
4,2025-05-31,21.030169365700573,6.834731187115672,Clear,Low,0
4,2025-06-01,23.52756784506145,5.448024563879397,Storm,Medium,0
4,2025-06-02,19.19053909601461,4.271423111589449,Rain,Low,0
4,2025-06-03,33.67521248992398,23.89278795503996,Storm,Low,0
4,2025-06-04,15.512772983009778,9.591801673348634,Fog,Low,0
4,2025-06-05,18.63728618119566,2.0542235950000443,Rain,High,0
4,2025-06-06,32.04582580082147,0.0,Fog,Medium,0
4,2025-06-07,35.68460484018395,27.09855665748464,Rain,Medium,0
4,2025-06-08,15.796419063206502,12.999112816883866,Fog,Medium,0
4,2025-06-09,37.35268294511833,4.421724916941086,Rain,Medium,0
4,2025-06-10,24.78445233409367,2.1193720164872136,Rain,Medium,0
4,2025-06-11,28.469314652877905,9.310229580108931,Fog,Low,0
4,2025-06-12,37.53499853073083,6.9796609997355485,Storm,High,0
4,2025-06-13,27.97020780210884,17.34879017386337,Fog,Low,0
4,2025-06-14,23.614047699696883,0.0,Rain,Low,0
4,2025-06-15,26.890515357706477,3.6301042230605765,Rain,Low,0
4,2025-06-16,34.06631396890352,24.25626127461944,Fog,Medium,0
4,2025-06-17,28.464584646355085,0.0,Clear,Medium,0
4,2025-06-18,27.369858873546836,2.9766109312991245,Rain,Low,0
4,2025-06-19,31.999463716269037,3.1675475679071807,Fog,Low,1
4,2025-06-20,32.93586127195634,0.0,Storm,Medium,0
4,2025-06-21,20.294982214538692,11.322992097833005,Storm,Medium,0
4,2025-06-22,20.12957083487902,0.0,Fog,Medium,0
4,2025-06-23,36.2801846361186,9.664445968402614,Storm,Low,0
4,2025-06-24,37.658855277391154,10.488278614010552,Clear,Low,0
4,2025-06-25,22.28944291899827,17.7249654390778,Rain,Medium,1
4,2025-06-26,21.50993396862679,5.343333885688355,Clear,Medium,0
4,2025-06-27,25.393356208084683,1.3750099711793147,Fog,Medium,0
4,2025-06-28,36.51278716468613,19.20618292774008,Clear,Low,0
4,2025-06-29,25.476867078136024,3.7556921585618985,Clear,Low,0
5,2025-01-01,20.350177829346855,0.0,Rain,Medium,0
5,2025-01-02,33.75153310360868,2.328625140582453,Storm,High,0
5,2025-01-03,32.47568535105238,11.604209359413115,Rain,Low,0
5,2025-01-04,19.606626904268595,3.52639865243712,Storm,Low,0
5,2025-01-05,32.00274246083193,9.35546318992364,Rain,Low,1
5,2025-01-06,38.03307417742033,6.664852725771471,Rain,Medium,0
5,2025-01-07,24.604854623149436,8.569700973952674,Clear,Medium,0
5,2025-01-08,29.606705051612526,4.496000494009779,Clear,High,0
5,2025-01-09,25.760547702199172,0.0,Clear,Medium,0
5,2025-01-10,39.785792288952194,0.0,Fog,Medium,0
5,2025-01-11,30.47732738177799,5.727433286972326,Rain,High,0
5,2025-01-12,23.85049095080028,0.0,Clear,High,0
5,2025-01-13,23.97676947607878,13.790141545570073,Rain,Low,0
5,2025-01-14,31.13298958344042,0.0,Fog,High,0
5,2025-01-15,38.835895618945884,6.002897225070388,Storm,Medium,0
5,2025-01-16,17.00842166423719,2.8604457081245034,Clear,Low,0
5,2025-01-17,21.331134076006272,0.0,Rain,High,0
5,2025-01-18,28.768582022276803,0.0,Rain,Medium,0
5,2025-01-19,17.22507944956699,0.0,Storm,High,1
5,2025-01-20,34.51301439674016,10.117309642699077,Storm,High,0
5,2025-01-21,29.141122059619715,9.359476297154725,Fog,High,0
5,2025-01-22,20.678743669283172,0.0,Fog,Medium,0
5,2025-01-23,29.458227567607604,0.0,Fog,Medium,0
5,2025-01-24,30.565650684047988,8.202547812881537,Rain,Medium,0
5,2025-01-25,30.844475988581266,0.2924490087521807,Rain,High,0
5,2025-01-26,39.265001696436464,16.211881425699048,Rain,Medium,0
5,2025-01-27,39.937843641547396,0.0,Clear,Low,0
5,2025-01-28,16.240615693588136,4.731604316828482,Storm,Medium,0
5,2025-01-29,36.55210214600579,4.291631520839098,Rain,Low,0
5,2025-01-30,29.227674509070095,5.911248672533769,Storm,High,0
5,2025-01-31,31.160043416644992,0.0,Rain,Medium,0
5,2025-02-01,25.58316817556318,5.645380630097224,Fog,Medium,0
5,2025-02-02,21.967842878528725,1.0155472501063318,Rain,Medium,0
5,2025-02-03,29.196024013793032,0.533569531853936,Storm,Medium,0
5,2025-02-04,34.84293564463031,0.0,Fog,Low,0
5,2025-02-05,28.846007305718405,12.418087414777686,Fog,Low,0
5,2025-02-06,28.982546801920677,2.7927124304163344,Fog,Medium,0
5,2025-02-07,22.322643667543225,0.0,Clear,Medium,0
5,2025-02-08,17.589414152575376,2.447418433378037,Clear,High,0
5,2025-02-09,39.74951537472952,7.4825979649047945,Rain,Medium,0
5,2025-02-10,27.51837265360496,0.0,Fog,High,0
5,2025-02-11,23.591182711134962,0.0,Fog,Low,0
5,2025-02-12,24.85645588739363,2.2733955977508318,Clear,Low,0
5,2025-02-13,22.101511551992882,25.102683798365533,Storm,High,0
5,2025-02-14,26.478978259397785,0.0,Clear,Low,0
5,2025-02-15,26.524301306391223,0.0,Clear,High,1
5,2025-02-16,19.0428194582527,0.0,Clear,Low,0
5,2025-02-17,25.901039572823755,0.0,Rain,High,0
5,2025-02-18,18.305288070507494,0.0,Clear,Medium,0
5,2025-02-19,38.96413336609242,22.183639957638757,Clear,Low,0
5,2025-02-20,34.237134682889675,6.714097959035053,Rain,Low,0
